"","dataset","loci","best_model","no_freerates_best_model","are_models_identical","best_model_BIC_value","no_freerates_best_model_BIC_value","BIC_difference"
"1","1KP","4471","LG+R10","LG+I+G4",FALSE,343059.166,344756.437,-1697.271
"2","1KP","4519","JTT+F+R10","LG+I+G4",FALSE,473681.19,479640.697,-5959.507
"3","1KP","4527","LG+R8","LG+I+G4",FALSE,300089.328,301304.106,-1214.778
"4","1KP","4603","JTT+R10","LG+I+G4",FALSE,619608.975,635744.927,-16135.952
"5","1KP","4691","JTTDCMut+R10","LG+I+G4",FALSE,190225.091,192843.499,-2618.408
"6","1KP","4724","JTT+R10","LG+I+G4",FALSE,221511.741,223994.126,-2482.385
"7","1KP","4744","JTT+R9","LG+I+G4",FALSE,341599.28,349012.506,-7413.226
"8","1KP","4757","JTTDCMut+R10","LG+I+G4",FALSE,172284.126,174450.773,-2166.647
"9","1KP","4793","JTT+F+R10","LG+I+G4",FALSE,710640.397,725245.055,-14604.658
"10","1KP","4796","JTT+R10","LG+I+G4",FALSE,335476.238,339458.857,-3982.619
"11","1KP","4802","JTTDCMut+R10","LG+I+G4",FALSE,220356.861,221816.548,-1459.687
"12","1KP","4806","JTT+R10","LG+I+G4",FALSE,197005.541,198614.839,-1609.298
"13","1KP","4815","JTT+R9","LG+I+G4",FALSE,228571.625,232336.165,-3764.54
"14","1KP","4848","JTT+R10","LG+I+G4",FALSE,595723.72,608010.907,-12287.187
"15","1KP","4889","JTT+R10","LG+I+G4",FALSE,303297.566,306839.544,-3541.978
"16","1KP","4890","JTT+R9","LG+G4",FALSE,203475.657,205219.098,-1743.441
"17","1KP","4893","LG+R10","LG+I+G4",FALSE,261577.749,263133.685,-1555.936
"18","1KP","4904","JTT+R10","LG+I+G4",FALSE,578212.046,583601.408,-5389.362
"19","1KP","4932","LG+R10","LG+I+G4",FALSE,206134.892,207211.658,-1076.766
"20","1KP","4936","JTT+R10","LG+G4",FALSE,624013.776,634956.042,-10942.266
"21","1KP","4942","LG+R10","LG+I+G4",FALSE,269180.433,270744.735,-1564.302
"22","1KP","4950","JTT+R9","LG+I+G4",FALSE,271838.834,276936.19,-5097.356
"23","1KP","4951","JTT+R10","LG+I+G4",FALSE,250763.466,253902.231,-3138.765
"24","1KP","4954","JTT+R10","LG+I+G4",FALSE,331554.645,333861.152,-2306.507
"25","1KP","4976","JTT+F+R9","LG+I+G4",FALSE,351116.655,357906.521,-6789.866
"26","1KP","4989","JTT+R10","LG+I+G4",FALSE,297373.422,299873.94,-2500.518
"27","1KP","4992","JTT+R10","LG+I+G4",FALSE,633817.957,645100.039,-11282.082
"28","1KP","5018","LG+R10","LG+I+G4",FALSE,344586.344,346654.338,-2067.994
"29","1KP","5032","JTT+R10","LG+I+G4",FALSE,578644.598,591628.605,-12984.007
"30","1KP","5034","LG+R10","LG+I+G4",FALSE,310165.632,311903.905,-1738.273
"31","1KP","5038","JTT+R8","LG+I+G4",FALSE,293924.889,298767.268,-4842.379
"32","1KP","5064","LG+R5","LG+G4",FALSE,20779.944,20809.358,-29.414
"33","1KP","5090","JTTDCMut+R9","LG+I+G4",FALSE,110363.771,111203.001,-839.23
"34","1KP","5104","LG+R9","LG+G4",FALSE,153307.949,153917.807,-609.858
"35","1KP","5111","JTT+R10","LG+I+G4",FALSE,576835.948,592255.83,-15419.882
"36","1KP","5116","JTT+R10","LG+I+G4",FALSE,307099.26,309950.723,-2851.463
"37","1KP","5123","JTT+R9","LG+I+G4",FALSE,260525.13,265903.26,-5378.13
"38","1KP","5131","JTT+R10","LG+I+G4",FALSE,288732.771,291189.668,-2456.897
"39","1KP","5138","JTTDCMut+R10","LG+I+G4",FALSE,277988.484,279253.265,-1264.781
"40","1KP","5162","JTT+R10","LG+I+G4",FALSE,393751.334,398558.194,-4806.86
"41","1KP","5163","JTT+R10","LG+I+G4",FALSE,367597.912,368971.613,-1373.701
"42","1KP","5168","JTT+R9","LG+I+G4",FALSE,225305.409,226653.716,-1348.307
"43","1KP","5177","JTT+F+R9","LG+I+G4",FALSE,325601.835,327510.424,-1908.589
"44","1KP","5188","JTT+R9","LG+I+G4",FALSE,277228.369,283081.355,-5852.986
"45","1KP","5200","LG+R10","LG+I+G4",FALSE,248671.601,249993.64,-1322.039
"46","1KP","5206","LG+R10","LG+I+G4",FALSE,153126.67,154062.215,-935.545
"47","1KP","5209","JTT+F+R10","LG+I+G4",FALSE,440338.719,450357.253,-10018.534
"48","1KP","5220","JTT+R9","LG+G4",FALSE,184522.052,185790.377,-1268.325
"49","1KP","5257","JTT+R10","LG+I+G4",FALSE,340656.733,346645.733,-5989
"50","1KP","5260","JTT+R10","LG+G4",FALSE,198856.039,200887.579,-2031.54
"51","1KP","5264","JTTDCMut+R10","LG+I+G4",FALSE,400760.454,404838.583,-4078.129
"52","1KP","5271","JTT+R10","LG+I+G4",FALSE,236837.884,239702.167,-2864.283
"53","1KP","5273","JTT+R10","LG+I+G4",FALSE,495855.989,504867.628,-9011.639
"54","1KP","5280","LG+F+R9","LG+I+G4",FALSE,177646.032,178841.524,-1195.492
"55","1KP","5296","JTTDCMut+R10","LG+I+G4",FALSE,263196.508,265046.091,-1849.583
"56","1KP","5299","JTT+F+R9","LG+I+G4",FALSE,328358.537,331376.336,-3017.799
"57","1KP","5304","JTT+R8","LG+I+G4",FALSE,169871.028,171359.14,-1488.112
"58","1KP","5318","JTTDCMut+R9","LG+I+G4",FALSE,126390.175,127720.587,-1330.412
"59","1KP","5326","JTT+R10","LG+I+G4",FALSE,360484.436,363032.695,-2548.259
"60","1KP","5328","JTT+R10","LG+I+G4",FALSE,287735.316,292737.653,-5002.337
"61","1KP","5333","JTT+F+R9","LG+I+G4",FALSE,585096.531,594772.1,-9675.569
"62","1KP","5335","LG+R10","LG+I+G4",FALSE,333428.343,334620.552,-1192.209
"63","1KP","5339","JTT+R10","LG+I+G4",FALSE,559989.18,567229.522,-7240.342
"64","1KP","5343","JTTDCMut+R10","LG+I+G4",FALSE,194703.337,196282.632,-1579.295
"65","1KP","5347","LG+R10","LG+I+G4",FALSE,137739.482,138230.081,-490.599
"66","1KP","5348","JTT+R8","LG+I+G4",FALSE,185065.636,186066.614,-1000.978
"67","1KP","5351","JTT+R9","LG+G4",FALSE,246494.449,250572.29,-4077.841
"68","1KP","5353","JTT+R10","LG+G4",FALSE,427014.651,435108.955,-8094.304
"69","1KP","5354","JTT+R9","LG+G4",FALSE,221607.27,225247.514,-3640.244
"70","1KP","5355","JTT+R9","LG+I+G4",FALSE,322817.955,328149.296,-5331.341
"71","1KP","5357","JTTDCMut+R8","LG+G4",FALSE,71564.047,71996.92,-432.873
"72","1KP","5366","JTT+R9","LG+I+G4",FALSE,306679.693,308719.626,-2039.933
"73","1KP","5398","JTT+R10","LG+I+G4",FALSE,317979.882,321385.396,-3405.514
"74","1KP","5404","JTT+R8","LG+I+G4",FALSE,204932.592,205900.687,-968.095
"75","1KP","5406","LG+R9","LG+I+G4",FALSE,239648.552,240659.268,-1010.716
"76","1KP","5421","LG+F+R10","LG+I+G4",FALSE,454424.717,458210.28,-3785.563
"77","1KP","5422","JTT+R10","LG+I+G4",FALSE,239648.66,242156.814,-2508.154
"78","1KP","5426","JTT+R10","LG+I+G4",FALSE,486388.976,494901.205,-8512.229
"79","1KP","5427","JTT+R10","LG+I+G4",FALSE,304395.136,311147.541,-6752.405
"80","1KP","5428","JTT+R9","LG+I+G4",FALSE,236462.322,237798.487,-1336.165
"81","1KP","5430","JTT+R10","LG+I+G4",FALSE,358455.77,361531.394,-3075.624
"82","1KP","5434","LG+R10","LG+I+G4",FALSE,239489.869,240689.285,-1199.416
"83","1KP","5449","JTT+R10","LG+I+G4",FALSE,252766.682,255101.577,-2334.895
"84","1KP","5454","JTT+R10","LG+I+G4",FALSE,324784.961,330171.51,-5386.549
"85","1KP","5460","JTTDCMut+R8","LG+I+G4",FALSE,145224.467,146054.223,-829.756
"86","1KP","5463","JTTDCMut+R9","LG+G4",FALSE,205165.335,206709.027,-1543.692
"87","1KP","5464","LG+R10","LG+I+G4",FALSE,338942.81,340079.422,-1136.612
"88","1KP","5469","JTT+R10","LG+I+G4",FALSE,215206.675,217685.485,-2478.81
"89","1KP","5477","JTTDCMut+R9","LG+I+G4",FALSE,230563.563,232052.898,-1489.335
"90","1KP","5489","JTTDCMut+R10","LG+I+G4",FALSE,440386.823,447875.63,-7488.807
"91","1KP","5502","JTT+R10","LG+I+G4",FALSE,267778.736,269280.1,-1501.364
"92","1KP","5513","JTT+R10","LG+I+G4",FALSE,271302.641,272931.348,-1628.707
"93","1KP","5528","JTT+R10","LG+I+G4",FALSE,471880.11,481941.284,-10061.174
"94","1KP","5531","JTT+R9","LG+I+G4",FALSE,143483.961,144731.758,-1247.797
"95","1KP","5536","JTT+R10","LG+I+G4",FALSE,161565.742,163493.783,-1928.041
"96","1KP","5551","LG+R10","LG+I+G4",FALSE,263500.445,265228.627,-1728.182
"97","1KP","5554","JTT+R10","LG+I+G4",FALSE,432163.715,440056.267,-7892.552
"98","1KP","5562","WAG+R8","LG+I+G4",FALSE,106107.065,106549.034,-441.969
"99","1KP","5578","JTTDCMut+I+G4","JTTDCMut+I+G4",TRUE,19584.196,19584.196,0
"100","1KP","5594","JTTDCMut+R10","LG+I+G4",FALSE,260306.356,262124.124,-1817.768
"101","1KP","5596","JTT+F+R10","LG+I+G4",FALSE,673598.875,692532.253,-18933.378
"102","1KP","5599","JTT+F+R10","LG+I+G4",FALSE,541380.041,546412.179,-5032.138
"103","1KP","5614","JTT+R10","LG+I+G4",FALSE,764043.573,786711.947,-22668.374
"104","1KP","5620","JTT+R10","LG+I+G4",FALSE,336652.511,343154.458,-6501.947
"105","1KP","5634","JTT+R9","LG+I+G4",FALSE,360155.556,366572.389,-6416.833
"106","1KP","5639","JTT+R10","LG+I+G4",FALSE,293100.298,295409.356,-2309.058
"107","1KP","5642","JTT+R8","LG+I",FALSE,90606.114,101234.222,-10628.108
"108","1KP","5644","JTT+R10","LG+I+G4",FALSE,313319.315,318337.15,-5017.835
"109","1KP","5656","JTT+R10","LG+I+G4",FALSE,273083.671,277602.54,-4518.869
"110","1KP","5660","JTT+R9","LG+G4",FALSE,188079.106,189651.304,-1572.198
"111","1KP","5664","JTT+R10","LG+I+G4",FALSE,311545.113,314993.365,-3448.252
"112","1KP","5670","JTT+R9","LG+G4",FALSE,267960.697,272493.347,-4532.65
"113","1KP","5699","JTT+R10","LG+G4",FALSE,312213.914,319152.933,-6939.019
"114","1KP","5702","LG+R10","LG+I+G4",FALSE,245799.009,247274.983,-1475.974
"115","1KP","5703","JTT+R10","LG+I+G4",FALSE,505153.75,515188.084,-10034.334
"116","1KP","5716","JTT+R10","LG+I+G4",FALSE,676455.96,694027.544,-17571.584
"117","1KP","5721","JTTDCMut+R10","LG+I+G4",FALSE,205244.612,207392.451,-2147.839
"118","1KP","5733","JTT+R10","LG+I+G4",FALSE,215370.344,218424.11,-3053.766
"119","1KP","5744","JTT+R9","LG+I+G4",FALSE,122402.97,123876.331,-1473.361
"120","1KP","5753","JTT+R10","LG+I+G4",FALSE,511560.901,519503.177,-7942.276
"121","1KP","5761","JTT+R10","LG+I+G4",FALSE,319760.972,327165.419,-7404.447
"122","1KP","5770","LG+R9","LG+G4",FALSE,541959.588,543159.124,-1199.536
"123","1KP","5772","JTT+R10","LG+I+G4",FALSE,175025.617,177365.33,-2339.713
"124","1KP","5791","JTTDCMut+R10","LG+I+G4",FALSE,189407.659,190986.8,-1579.141
"125","1KP","5802","JTT+F+R10","LG+G4",FALSE,228111.467,230917.382,-2805.915
"126","1KP","5812","JTT+R10","LG+I+G4",FALSE,492773.392,502115.359,-9341.967
"127","1KP","5815","JTT+R10","LG+I+G4",FALSE,229844.6,233083.717,-3239.117
"128","1KP","5816","JTT+R10","LG+I+G4",FALSE,676089.583,684598.063,-8508.48
"129","1KP","5818","JTT+R10","LG+I+G4",FALSE,289376.178,292263.807,-2887.629
"130","1KP","5821","LG+R10","LG+I+G4",FALSE,200121.467,201163.731,-1042.264
"131","1KP","5822","JTT+R9","LG+I+G4",FALSE,269156.726,274161.785,-5005.059
"132","1KP","5840","JTTDCMut+R10","LG+I+G4",FALSE,200414.374,202085.643,-1671.269
"133","1KP","5841","JTT+R9","LG+I+G4",FALSE,288600.455,292183.267,-3582.812
"134","1KP","5842","JTT+R10","LG+I+G4",FALSE,374138.374,379085.918,-4947.544
"135","1KP","5843","JTT+R10","LG+G4",FALSE,218785.59,220776.183,-1990.593
"136","1KP","5849","JTT+R8","LG+I+G4",FALSE,121208.258,122978.433,-1770.175
"137","1KP","5853","JTTDCMut+R8","LG+G4",FALSE,167124.588,168057.74,-933.152
"138","1KP","5857","LG+R10","LG+I+G4",FALSE,170581.271,171452.209,-870.938
"139","1KP","5858","JTT+R10","LG+I+G4",FALSE,245361.825,248135.335,-2773.51
"140","1KP","5859","LG+F+R10","LG+I+G4",FALSE,252079.402,252759.245,-679.843
"141","1KP","5863","JTT+R10","LG+I+G4",FALSE,594860.629,610683.69,-15823.061
"142","1KP","5865","JTT+R10","LG+G4",FALSE,421067.253,427441.991,-6374.738
"143","1KP","5866","JTT+R10","LG+I+G4",FALSE,228259.155,229725.502,-1466.347
"144","1KP","5870","mtInv+F+R9","LG+I+G4",FALSE,159049.309,161209.347,-2160.038
"145","1KP","5892","JTT+F+R9","LG+I+G4",FALSE,430017.649,454403.857,-24386.208
"146","1KP","5893","JTT+F+R10","LG+I+G4",FALSE,211698.495,215103.197,-3404.702
"147","1KP","5894","JTT+R8","LG+I+G4",FALSE,198191.893,203153.701,-4961.808
"148","1KP","5899","JTT+F+R10","LG+I+G4",FALSE,552718.137,561514.569,-8796.432
"149","1KP","5910","LG+R10","LG+I+G4",FALSE,228384.254,229721.279,-1337.025
"150","1KP","5913","JTT+R9","LG+I+G4",FALSE,255577.345,258744.169,-3166.824
"151","1KP","5915","JTT+R8","LG+I+G4",FALSE,108376.481,110670.915,-2294.434
"152","1KP","5916","JTT+R10","LG+I+G4",FALSE,478163.625,488165.325,-10001.7
"153","1KP","5918","JTT+R10","LG+I+G4",FALSE,358135.505,361846.46,-3710.955
"154","1KP","5919","JTT+R10","LG+I+G4",FALSE,169645.595,172172.15,-2526.555
"155","1KP","5921","JTT+F+R10","LG+I+G4",FALSE,522062.69,527653.398,-5590.708
"156","1KP","5922","JTT+R10","LG+I+G4",FALSE,385817.23,389814.334,-3997.104
"157","1KP","5926","LG+R10","LG+I+G4",FALSE,224155.262,224872.108,-716.846
"158","1KP","5933","JTTDCMut+R10","LG+I+G4",FALSE,314789.891,317688.762,-2898.871
"159","1KP","5936","JTT+R10","LG+G4",FALSE,287371.23,291255.63,-3884.4
"160","1KP","5940","JTT+F+R9","LG+I+G4",FALSE,184416.114,187938.892,-3522.778
"161","1KP","5941","LG+R9","LG+I+G4",FALSE,142764.699,143225.862,-461.163
"162","1KP","5942","JTT+R10","LG+I+G4",FALSE,258843.16,261437.7,-2594.54
"163","1KP","5943","JTT+F+R8","LG+G4",FALSE,459658.61,463086.137,-3427.527
"164","1KP","5944","JTT+R9","LG+G4",FALSE,156902.984,158741.575,-1838.591
"165","1KP","5945","LG+R7","LG+I+G4",FALSE,104397.748,104752.258,-354.51
"166","1KP","5949","JTT+R9","LG+I+G4",FALSE,166570.186,167886.401,-1316.215
"167","1KP","5950","LG+R10","LG+I+G4",FALSE,239352.064,240445.446,-1093.382
"168","1KP","5958","JTT+R10","LG+I+G4",FALSE,139183.942,141917.514,-2733.572
"169","1KP","5960","JTT+R10","LG+I+G4",FALSE,399572.188,408573.889,-9001.701
"170","1KP","5968","LG+R9","LG+I+G4",FALSE,120149.597,120812.244,-662.647
"171","1KP","5974","JTT+R9","LG+I+G4",FALSE,206996.296,207898.814,-902.518
"172","1KP","5977","JTT+R10","LG+I+G4",FALSE,194500.38,196230.148,-1729.768
"173","1KP","5980","LG+R9","LG+I+G4",FALSE,317788.451,318913.925,-1125.474
"174","1KP","5981","JTT+R10","LG+I+G4",FALSE,268828.371,271220.051,-2391.68
"175","1KP","5990","JTTDCMut+R7","LG+I+G4",FALSE,87657.955,88624.759,-966.804
"176","1KP","5992","JTT+F+R9","LG+I+G4",FALSE,176051.547,178311.963,-2260.416
"177","1KP","6000","JTT+R9","LG+I+G4",FALSE,174876.416,176534.961,-1658.545
"178","1KP","6003","JTTDCMut+R9","LG+I+G4",FALSE,114508.618,115568.04,-1059.422
"179","1KP","6004","JTT+R10","LG+I+G4",FALSE,296487.625,300038.036,-3550.411
"180","1KP","6016","JTT+F+R10","LG+I+G4",FALSE,345221.82,351804.014,-6582.194
"181","1KP","6026","JTTDCMut+R10","LG+I+G4",FALSE,228630.545,231226.228,-2595.683
"182","1KP","6029","JTTDCMut+F+R10","LG+I+G4",FALSE,254298.088,257289.599,-2991.511
"183","1KP","6034","JTT+R9","LG+I+G4",FALSE,278221.251,280495.957,-2274.706
"184","1KP","6035","JTT+F+R8","LG+I+G4",FALSE,219650.99,221428.857,-1777.867
"185","1KP","6036","JTT+R10","LG+I+G4",FALSE,504842.034,513310.089,-8468.055
"186","1KP","6038","JTTDCMut+R10","LG+I+G4",FALSE,380678.656,383304.434,-2625.778
"187","1KP","6041","JTT+R9","LG+I+G4",FALSE,322916.246,329615.827,-6699.581
"188","1KP","6048","JTT+R8","LG+I+G4",FALSE,72964.73,73798.582,-833.852
"189","1KP","6050","JTT+R9","LG+I+G4",FALSE,297610.864,299141.17,-1530.306
"190","1KP","6051","JTT+F+R10","LG+I+G4",FALSE,352274.497,354837.972,-2563.475
"191","1KP","6056","JTT+R10","LG+I+G4",FALSE,344968.054,348918.416,-3950.362
"192","1KP","6064","JTT+R10","LG+I+G4",FALSE,259399.806,265447.717,-6047.911
"193","1KP","6065","JTT+R10","LG+G4",FALSE,551319.639,563870.061,-12550.422
"194","1KP","6068","JTTDCMut+R9","LG+I+G4",FALSE,132120.554,133832.004,-1711.45
"195","1KP","6072","JTT+R10","LG+I+G4",FALSE,236749.374,239496.898,-2747.524
"196","1KP","6098","JTT+F+R10","LG+I+G4",FALSE,504199.134,513658.468,-9459.334
"197","1KP","6110","JTT+R10","LG+G4",FALSE,144673.812,146105.357,-1431.545
"198","1KP","6114","JTT+R10","LG+I+G4",FALSE,226752.554,229529.746,-2777.192
"199","1KP","6119","JTT+R9","LG+I+G4",FALSE,317773.798,322031.328,-4257.53
"200","1KP","6128","LG+R10","LG+G4",FALSE,297610.176,298989.962,-1379.786
"201","1KP","6130","LG+R10","LG+I+G4",FALSE,288451.574,289854.589,-1403.015
"202","1KP","6139","JTTDCMut+R10","LG+I+G4",FALSE,232816.981,234404.599,-1587.618
"203","1KP","6148","JTT+F+R9","LG+I+G4",FALSE,171095.192,172689.186,-1593.994
