"","dataset","loci","best_model","no_freerates_best_model","are_models_identical","best_model_BIC_value","no_freerates_best_model_BIC_value","BIC_difference"
"204","1KP","6150","JTT+R10","LG+I+G4",FALSE,223848.151,226064.955,-2216.804
"205","1KP","6164","JTT+R10","LG+I+G4",FALSE,106944.79,107691.362,-746.572
"206","1KP","6175","JTT+R10","LG+I+G4",FALSE,527166.279,538923.042,-11756.763
"207","1KP","6176","JTT+R10","LG+I+G4",FALSE,445871.744,449898.666,-4026.922
"208","1KP","6183","JTT+F+R10","LG+I+G4",FALSE,360121.772,366918.899,-6797.127
"209","1KP","6198","JTTDCMut+R10","LG+I+G4",FALSE,139898.186,140949.816,-1051.63
"210","1KP","6216","LG+R10","LG+I+G4",FALSE,286268.668,287676.182,-1407.514
"211","1KP","6221","JTT+R10","LG+I+G4",FALSE,233193.134,235225.871,-2032.737
"212","1KP","6226","JTT+R10","LG+I+G4",FALSE,379015.252,384227.191,-5211.939
"213","1KP","6227","JTTDCMut+R10","LG+I+G4",FALSE,203076.789,206199.913,-3123.124
"214","1KP","6237","JTT+R10","LG+I+G4",FALSE,461689.116,468890.175,-7201.059
"215","1KP","6238","JTT+F+R9","LG+I+G4",FALSE,292514.571,297439.508,-4924.937
"216","1KP","6258","JTT+F+R10","LG+I+G4",FALSE,254674.139,258115.828,-3441.689
"217","1KP","6264","JTT+R10","LG+G4",FALSE,226409.732,228665.46,-2255.728
"218","1KP","6265","JTTDCMut+R9","LG+I+G4",FALSE,252558.057,253598.852,-1040.795
"219","1KP","6270","JTT+R10","LG+I+G4",FALSE,127010.073,128434.08,-1424.007
"220","1KP","6274","JTT+R9","LG+I+G4",FALSE,153139.482,155420.205,-2280.723
"221","1KP","6282","JTT+R10","LG+I+G4",FALSE,145472.612,146921.689,-1449.077
"222","1KP","6284","JTT+F+R10","LG+I+G4",FALSE,401013.969,405925.489,-4911.52
"223","1KP","6295","JTTDCMut+R10","LG+I+G4",FALSE,270702.25,273449.744,-2747.494
"224","1KP","6298","LG+R7","LG+I+G4",FALSE,78485.838,78717.558,-231.72
"225","1KP","6299","JTT+R8","LG+I+G4",FALSE,165334.695,166199.327,-864.632
"226","1KP","6303","JTT+F+R10","LG+I+G4",FALSE,159436.089,160766.552,-1330.463
"227","1KP","6318","JTT+F+R10","LG+I+G4",FALSE,555141.347,563745.947,-8604.6
"228","1KP","6320","JTT+R9","LG+I+G4",FALSE,318950.08,321998.904,-3048.824
"229","1KP","6363","JTT+R10","LG+I+G4",FALSE,290804.165,293460.346,-2656.181
"230","1KP","6366","JTT+F+R10","LG+I+G4",FALSE,596301.949,602755.311,-6453.362
"231","1KP","6373","JTT+R10","LG+I+G4",FALSE,264440.439,266196.408,-1755.969
"232","1KP","6376","LG+R8","LG+I+G4",FALSE,177900.618,178674.15,-773.532
"233","1KP","6378","JTT+R10","LG+I+G4",FALSE,303043.53,305858.409,-2814.879
"234","1KP","6379","JTT+R9","LG+I",FALSE,95594.962,102215.256,-6620.294
"235","1KP","6383","JTT+R10","LG+I+G4",FALSE,445165.107,448673.954,-3508.847
"236","1KP","6384","JTT+R10","LG+I+G4",FALSE,315236.185,318660.818,-3424.633
"237","1KP","6387","JTTDCMut+F+R10","LG+I+G4",FALSE,162222.274,163751.431,-1529.157
"238","1KP","6389","LG+R10","LG+I+G4",FALSE,137424.276,137957.53,-533.254
"239","1KP","6393","JTT+R10","LG+I+G4",FALSE,298877.699,302169.463,-3291.764
"240","1KP","6398","JTT+R10","LG+I+G4",FALSE,214700.286,216699.375,-1999.089
"241","1KP","6401","JTT+F+R9","LG+I+G4",FALSE,158317.255,160774.215,-2456.96
"242","1KP","6404","JTT+R10","LG+I+G4",FALSE,220733.37,222527.237,-1793.867
"243","1KP","6405","JTT+F+R9","LG+I+G4",FALSE,319105.701,332774.934,-13669.233
"244","1KP","6406","JTT+R9","LG+I+G4",FALSE,234052.352,237071.39,-3019.038
"245","1KP","6407","JTT+R8","LG+I+G4",FALSE,157335.085,159398.791,-2063.706
"246","1KP","6412","JTTDCMut+R10","LG+I+G4",FALSE,202777.934,205655.044,-2877.11
"247","1KP","6420","JTT+R10","LG+I+G4",FALSE,214610.817,217594.563,-2983.746
"248","1KP","6430","LG+G4","LG+G4",TRUE,5621.432,5621.432,0
"249","1KP","6432","JTTDCMut+R10","LG+I+G4",FALSE,153620.552,154566.36,-945.808
"250","1KP","6435","JTT+R9","LG+I+G4",FALSE,273568.735,276927.602,-3358.867
"251","1KP","6439","JTT+R9","LG+I+G4",FALSE,167483.213,168703.293,-1220.08
"252","1KP","6445","JTT+R8","LG+I+G4",FALSE,258871.924,264238.572,-5366.648
"253","1KP","6447","JTT+R9","LG+I+G4",FALSE,133423.914,135313.506,-1889.592
"254","1KP","6448","JTT+F+R9","LG+G4",FALSE,131111.005,133597.337,-2486.332
"255","1KP","6449","JTT+R6","LG+I+G4",FALSE,55303.804,55944.625,-640.821
"256","1KP","6450","LG+R9","LG+I+G4",FALSE,306629.482,308350.189,-1720.707
"257","1KP","6451","JTT+R9","LG+G4",FALSE,446245.582,454243.961,-7998.379
"258","1KP","6454","LG+R8","LG+I+G4",FALSE,164277.439,164771.162,-493.723
"259","1KP","6457","JTT+R9","LG+G4",FALSE,214345.754,216446.856,-2101.102
"260","1KP","6458","LG+R9","LG+I+G4",FALSE,265175.353,266833.19,-1657.837
"261","1KP","6459","JTT+R10","LG+I+G4",FALSE,268347.014,270232.88,-1885.866
"262","1KP","6460","JTT+R10","LG+I+G4",FALSE,429056.261,435418.373,-6362.112
"263","1KP","6462","LG+R8","LG+I+G4",FALSE,175898.036,176492.38,-594.344
"264","1KP","6466","JTT+R10","LG+I+G4",FALSE,364829.606,370131.695,-5302.089
"265","1KP","6469","JTT+R10","LG+G4",FALSE,155280.017,157243.969,-1963.952
"266","1KP","6481","JTT+R6","LG+I+G4",FALSE,142352.823,146032.587,-3679.764
"267","1KP","6483","LG+R10","LG+I+G4",FALSE,253654.59,254832.909,-1178.319
"268","1KP","6487","JTT+R10","LG+I+G4",FALSE,353629.937,358643.448,-5013.511
"269","1KP","6488","JTT+R10","LG+I+G4",FALSE,371260.537,375208.448,-3947.911
"270","1KP","6492","JTTDCMut+R10","LG+I+G4",FALSE,226414.259,229479.682,-3065.423
"271","1KP","6494","LG+F+R10","LG+I+G4",FALSE,359847.33,362936.676,-3089.346
"272","1KP","6496","JTT+F+R10","LG+I+G4",FALSE,215733.117,225690.065,-9956.948
"273","1KP","6498","JTT+F+R10","LG+I+G4",FALSE,103262.602,104211.003,-948.401
"274","1KP","6499","JTT+R8","LG+I+G4",FALSE,266973.856,271471.348,-4497.492
"275","1KP","6500","JTT+R10","LG+I+G4",FALSE,448584.54,454502.345,-5917.805
"276","1KP","6506","JTT+R10","LG+G4",FALSE,168079.703,170193.356,-2113.653
"277","1KP","6507","JTT+R10","LG+I+G4",FALSE,407135.136,414485.688,-7350.552
"278","1KP","6508","JTT+R10","LG+I+G4",FALSE,437654.902,446029.758,-8374.856
"279","1KP","6514","JTT+R10","LG+I+G4",FALSE,233989.581,236508.558,-2518.977
"280","1KP","6526","JTT+R9","LG+I+G4",FALSE,156018.506,158748.273,-2729.767
"281","1KP","6527","JTT+F+R10","LG+I+G4",FALSE,324777.058,330208.748,-5431.69
"282","1KP","6528","JTT+R10","LG+I+G4",FALSE,149245.016,151915.364,-2670.348
"283","1KP","6531","JTT+R10","LG+I+G4",FALSE,153015.135,154067.905,-1052.77
"284","1KP","6532","JTT+R10","LG+I+G4",FALSE,142529.715,146427.376,-3897.661
"285","1KP","6533","LG+R10","LG+I+G4",FALSE,354902.789,356954.308,-2051.519
"286","1KP","6538","LG+R9","LG+I+G4",FALSE,180278.414,181285.38,-1006.966
"287","1KP","6540","JTT+R10","LG+I+G4",FALSE,159990.725,162601.16,-2610.435
"288","1KP","6544","JTT+R10","LG+I+G4",FALSE,683630.251,696588.401,-12958.15
"289","1KP","6548","JTT+R7","LG+I+G4",FALSE,186303.283,189711.048,-3407.765
"290","1KP","6550","JTT+R10","LG+I+G4",FALSE,173687.117,176698.331,-3011.214
"291","1KP","6552","JTT+R9","LG+I+G4",FALSE,175459.792,177107.051,-1647.259
"292","1KP","6557","JTT+R10","LG+G4",FALSE,262202.068,265281.311,-3079.243
"293","1KP","6559","LG+R10","LG+I+G4",FALSE,204907.575,205556.797,-649.222
"294","1KP","6563","JTT+F+R10","LG+I+G4",FALSE,453268.005,461192.661,-7924.656
"295","1KP","6565","JTT+R9","LG+I+G4",FALSE,204334.881,210477.897,-6143.016
"296","1KP","6570","JTT+R10","LG+I+G4",FALSE,211899.869,214581.917,-2682.048
"297","1KP","6572","JTT+R10","LG+I+G4",FALSE,283914.927,285984.726,-2069.799
"298","1KP","6601","JTT+R9","LG+I+G4",FALSE,211335.931,213549.64,-2213.709
"299","1KP","6620","JTTDCMut+R10","LG+I+G4",FALSE,283882.285,287747.946,-3865.661
"300","1KP","6628","JTT+R9","LG+I+G4",FALSE,143926.066,147046.523,-3120.457
"301","1KP","6631","JTT+F+R10","LG+I+G4",FALSE,272805.843,276646.99,-3841.147
"302","1KP","6636","JTT+F+R10","LG+I+G4",FALSE,251999.048,255454.365,-3455.317
"303","1KP","6639","JTT+R10","LG+I+G4",FALSE,278291.668,284272.368,-5980.7
"304","1KP","6641","JTT+F+R10","LG+I+G4",FALSE,162406.274,163418.818,-1012.544
"305","1KP","6649","JTT+R8","LG+I+G4",FALSE,104174.748,104726.268,-551.52
"306","1KP","6652","JTT+F+R10","LG+I+G4",FALSE,412131.561,414740.625,-2609.064
"307","1KP","6660","JTT+R9","LG+I+G4",FALSE,249136.749,252492.96,-3356.211
"308","1KP","6667","JTT+F+R10","LG+I+G4",FALSE,320648.3,323846.495,-3198.195
"309","1KP","6678","JTT+F+R10","LG+I+G4",FALSE,289561.792,294072.24,-4510.448
"310","1KP","6679","JTT+R10","LG+I+G4",FALSE,225672.313,228458.301,-2785.988
"311","1KP","6680","JTT+F+R9","LG+I+G4",FALSE,106977.141,108189.26,-1212.119
"312","1KP","6682","JTT+R8","LG+G4",FALSE,218437.659,222931.979,-4494.32
"313","1KP","6685","JTTDCMut+R10","LG+I+G4",FALSE,150055.41,151377.299,-1321.889
"314","1KP","6689","JTT+R10","LG+I+G4",FALSE,235715.795,238705.59,-2989.795
"315","1KP","6705","JTT+R6","LG+G4",FALSE,60575.246,60857.462,-282.216
"316","1KP","6713","JTT+R10","LG+I+G4",FALSE,270793.02,275987.778,-5194.758
"317","1KP","6717","JTT+R10","LG+I+G4",FALSE,411206.816,415382.89,-4176.074
"318","1KP","6732","JTT+R8","LG+I+G4",FALSE,154472.898,156633.106,-2160.208
"319","1KP","6733","JTT+R9","LG+G4",FALSE,172130.266,176352.957,-4222.691
"320","1KP","6738","LG+R5","LG+G4",FALSE,20167.215,20168.911,-1.696
"321","1KP","6746","LG+R9","LG+I+G4",FALSE,141330.008,141767.761,-437.753
"322","1KP","6779","JTT+F+R10","LG+I+G4",FALSE,276372.569,279406.869,-3034.3
"323","1KP","6780","JTT+R9","LG+I+G4",FALSE,155502.899,158025.796,-2522.897
"324","1KP","6782","JTT+R8","LG+I+G4",FALSE,135262.031,137275.408,-2013.377
"325","1KP","6785","JTT+R9","LG+I+G4",FALSE,159416.764,160525.036,-1108.272
"326","1KP","6787","JTT+R9","LG+I+G4",FALSE,271048.559,277705.68,-6657.121
"327","1KP","6791","JTT+R9","LG+I+G4",FALSE,209078.831,212121.662,-3042.831
"328","1KP","6792","JTT+R10","LG+G4",FALSE,194621.762,196718.645,-2096.883
"329","1KP","6797","JTT+R10","LG+G4",FALSE,319579.257,326085.423,-6506.166
"330","1KP","6809","JTT+F+R9","LG+I+G4",FALSE,381198.197,389767.815,-8569.618
"331","1KP","6825","JTT+R10","LG+I+G4",FALSE,140317.193,141465.193,-1148
"332","1KP","6833","JTT+R10","LG+I+G4",FALSE,252989.519,256626.196,-3636.677
"333","1KP","6848","JTT+R10","LG+I+G4",FALSE,214130.216,216934.507,-2804.291
"334","1KP","6854","JTT+R9","LG+I+G4",FALSE,235800.915,237932.143,-2131.228
"335","1KP","6859","LG+R10","LG+I+G4",FALSE,165521.47,166769.71,-1248.24
"336","1KP","6860","JTT+R10","LG+I+G4",FALSE,275522.31,279891.985,-4369.675
"337","1KP","6863","JTT+F+R10","LG+I+G4",FALSE,468547.226,475959.536,-7412.31
"338","1KP","6864","JTT+R10","LG+G4",FALSE,188932.798,190305.128,-1372.33
"339","1KP","6865","JTT+R10","LG+I+G4",FALSE,209229.827,210529.124,-1299.297
"340","1KP","6870","JTT+R9","LG+I+G4",FALSE,386017.339,396165.982,-10148.643
"341","1KP","6875","JTT+R10","LG+I+G4",FALSE,353017.166,356524.657,-3507.491
"342","1KP","6876","JTT+R10","LG+I+G4",FALSE,329280.321,336120.819,-6840.498
"343","1KP","6882","JTT+R9","LG+I+G4",FALSE,249419.162,253951.541,-4532.379
"344","1KP","6883","LG+F+R10","LG+I+G4",FALSE,138075.748,139451.19,-1375.442
"345","1KP","6886","LG+I+G4","LG+I+G4",TRUE,17188.565,17188.565,0
"346","1KP","6893",NA,NA,NA,NA,NA,NA
"347","1KP","6909","LG+R9","LG+I+G4",FALSE,117348.469,117885.352,-536.883
"348","1KP","6913","LG+R10","LG+I+G4",FALSE,215260.178,217096.797,-1836.619
"349","1KP","6914","JTT+R10","LG+I+G4",FALSE,365466.046,370810.115,-5344.069
"350","1KP","6924","LG+R10","LG+I+G4",FALSE,373821.703,375281.091,-1459.388
"351","1KP","6933","JTT+R10","LG+I+G4",FALSE,285412.439,291543.506,-6131.067
"352","1KP","6946","LG+R8","LG+I+G4",FALSE,138766.561,139291.43,-524.869
"353","1KP","6947","JTT+R9","LG+I+G4",FALSE,328082.333,331787.538,-3705.205
"354","1KP","6954","JTT+R9","LG+I+G4",FALSE,167817.982,169698.053,-1880.071
"355","1KP","6955","JTT+F+R10","LG+I+G4",FALSE,73542.233,75071.828,-1529.595
"356","1KP","6956","JTT+F+R9","LG+I+G4",FALSE,353344.648,361318.181,-7973.533
"357","1KP","6958","JTT+F+R8","LG+I+G4",FALSE,163983.506,165861.781,-1878.275
"358","1KP","6961","JTT+R10","LG+I+G4",FALSE,264410.254,267454.76,-3044.506
"359","1KP","6962","JTT+R10","LG+I+G4",FALSE,162639.322,164530.889,-1891.567
"360","1KP","6968","JTT+R9","LG+I+G4",FALSE,172040.404,173489.135,-1448.731
"361","1KP","6969","JTT+R8","LG+I+G4",FALSE,66065.455,66755.551,-690.096
"362","1KP","6975","JTT+F+R8","LG+I+G4",FALSE,322916.072,329649.49,-6733.418
"363","1KP","6977","JTTDCMut+R8","LG+G4",FALSE,183747.381,184803.538,-1056.157
"364","1KP","6978","LG+R10","LG+I+G4",FALSE,249814.731,251374.821,-1560.09
"365","1KP","6979","JTT+R10","LG+I+G4",FALSE,250707.489,253678.004,-2970.515
"366","1KP","6983","JTT+R9","LG+G4",FALSE,200736.617,204113.436,-3376.819
"367","1KP","6989","JTT+R10","LG+I+G4",FALSE,299793.368,304151.081,-4357.713
"368","1KP","6992","LG+R7","LG+I+G4",FALSE,61477.906,61572.652,-94.746
"369","1KP","6995","JTT+R10","LG+I+G4",FALSE,354681.846,361413.873,-6732.027
"370","1KP","7013","JTT+R9","LG+G4",FALSE,223019.055,226005.449,-2986.394
"371","1KP","7021","JTT+R10","LG+I+G4",FALSE,356656.612,362918.542,-6261.93
"372","1KP","7024","JTTDCMut+R9","LG+I+G4",FALSE,114406.731,116282.356,-1875.625
"373","1KP","7025","JTT+F+R8","LG+I+G4",FALSE,201265.379,205635.727,-4370.348
"374","1KP","7028","JTT+R8","LG+I+G4",FALSE,168332.965,170236.284,-1903.319
"375","1KP","7029","LG+R8","LG+I+G4",FALSE,178045.876,178760.807,-714.931
"376","1KP","7032","JTT+R7","LG+G4",FALSE,154616.153,157262.299,-2646.146
"377","1KP","7067","LG+R10","LG+I+G4",FALSE,171843.866,172853.434,-1009.568
"378","1KP","7111","JTT+R10","LG+I+G4",FALSE,230901.171,233566.318,-2665.147
"379","1KP","7120","JTT+F+R8","LG+I+G4",FALSE,193248.311,196754.622,-3506.311
"380","1KP","7128","JTT+R10","LG+I+G4",FALSE,421071.227,428118.328,-7047.101
"381","1KP","7135","JTT+F+R10","LG+I+G4",FALSE,212816.938,216414.671,-3597.733
"382","1KP","7136","JTT+R10","LG+G4",FALSE,234974.776,236527.121,-1552.345
"383","1KP","7141","JTT+R10","LG+I+G4",FALSE,244165.094,245921.291,-1756.197
"384","1KP","7174","JTT+R10","LG+I+G4",FALSE,498947.81,507875.621,-8927.811
"385","1KP","7194","JTT+F+R10","LG+I+G4",FALSE,214276.598,215951.349,-1674.751
"386","1KP","7237","JTT+R9","LG+I+G4",FALSE,176440.877,178684.565,-2243.688
"387","1KP","7241","JTT+F+R9","LG+I+G4",FALSE,187304.373,189180.448,-1876.075
"388","1KP","7248","JTT+F+R10","LG+I+G4",FALSE,341202.676,348762.149,-7559.473
"389","1KP","7249","JTT+R7","LG+G4",FALSE,64661.87,64898.455,-236.585
"390","1KP","7273","JTT+R10","LG+I+G4",FALSE,239214.486,241291.882,-2077.396
"391","1KP","7279","JTT+R9","LG+I+G4",FALSE,295366.015,298719.618,-3353.603
"392","1KP","7296","JTT+R9","LG+G4",FALSE,149425.054,152087.05,-2661.996
"393","1KP","7313","JTT+R10","LG+I+G4",FALSE,217025.262,221133.772,-4108.51
"394","1KP","7324","JTT+R10","LG+I+G4",FALSE,234200.705,238944.608,-4743.903
"395","1KP","7325","JTT+R9","LG+I+G4",FALSE,173379.97,174570.955,-1190.985
"396","1KP","7331","JTT+R10","LG+I+G4",FALSE,199742.38,203829.839,-4087.459
"397","1KP","7333","JTT+R9","LG+I+G4",FALSE,184889.66,188838.752,-3949.092
"398","1KP","7336","LG+R9","LG+I+G4",FALSE,141260.282,141949.532,-689.25
"399","1KP","7361","JTT+R10","LG+I+G4",FALSE,212919.096,215370.973,-2451.877
"400","1KP","7363",NA,NA,NA,NA,NA,NA
"401","1KP","7367","LG+R8","LG+I+G4",FALSE,109691.97,110002.619,-310.649
"402","1KP","7371","JTT+R8","LG+I+G4",FALSE,67596.96,68924.161,-1327.201
"403","1KP","7572","JTT+R10","LG+I+G4",FALSE,251161.93,255315.906,-4153.976
"404","1KP","7577","JTT+R8","LG+I+G4",FALSE,206539.641,210818.847,-4279.206
"405","1KP","7583","LG+F+R8","LG+I+G4",FALSE,137135.916,138019.39,-883.474
"406","1KP","7601","JTT+R8","LG+G4",FALSE,153148.424,156316.303,-3167.879
"407","1KP","7602","JTT+R9","LG+I+G4",FALSE,193244.389,195390.323,-2145.934
"408","1KP","7628","JTT+R10","LG+G4",FALSE,233737.354,237473.947,-3736.593
"409","1KP","7631","JTT+R9","LG+I+G4",FALSE,104749.864,105990.324,-1240.46
"410","1KP","7653","JTT+R9","LG+I+G4",FALSE,427648.882,435673.968,-8025.086
